=============================================
                                             
========== INCONSISTENT STAR INFO ==========
                                             
=============================================
========== NOT IN CASTS ==========
Star Details - Star ID: null, Name: Joan Fontaine, Birth Year: 1917, MovieIDs: .
Star Details - Star ID: null, Name: Barry Manilow, Birth Year: -1, MovieIDs: WHu17.
Star Details - Star ID: null, Name: Anette OToole, Birth Year: -1, MovieIDs: WHu17.
Star Details - Star ID: null, Name: Estelle Getty, Birth Year: -1, MovieIDs: WHu17.
Star Details - Star ID: null, Name: Lena Headey, Birth Year: -1, MovieIDs: WHu27.
Star Details - Star ID: null, Name: Roger Lloyd Pack, Birth Year: -1, MovieIDs: WHu27.
Star Details - Star ID: null, Name: Padraig Casey, Birth Year: -1, MovieIDs: WHu27.
Star Details - Star ID: null, Name: Tom Duggan, Birth Year: -1, MovieIDs: WHu27.
Star Details - Star ID: null, Name: Kellie Martin, Birth Year: -1, MovieIDs: Whu29.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: Whu29.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: Whu29.
Star Details - Star ID: null, Name: Walter James, Birth Year: -1, MovieIDs: WiB25.
Star Details - Star ID: null, Name: Gordon Griffith, Birth Year: -1, MovieIDs: WiB25.
Star Details - Star ID: null, Name: Carlo Schipa, Birth Year: -1, MovieIDs: WiB25.
Star Details - Star ID: null, Name: Spec ODonnell, Birth Year: -1, MovieIDs: WiB25.
Star Details - Star ID: null, Name: Maxie 'Slapsie' Rosenbloom, Birth Year: -1, MovieIDs: WiB100.
Star Details - Star ID: null, Name: Christine White, Birth Year: -1, MovieIDs: WiC30.
Star Details - Star ID: null, Name: Philip Coolidge, Birth Year: -1, MovieIDs: WiC51.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WiC51.
Star Details - Star ID: null, Name: Jean Arless, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Jean Arless, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Richard Rust, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Glenn Corbett, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Eugene Leontovich, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Alan Bunce, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Hope Summers, Birth Year: -1, MovieIDs: WiC55.
Star Details - Star ID: null, Name: Christopher Geoge, Birth Year: -1, MovieIDs: WiC90.
Star Details - Star ID: null, Name: Greta Baldwin, Birth Year: -1, MovieIDs: WiC90.
Star Details - Star ID: null, Name: Key Luke, Birth Year: -1, MovieIDs: WiC90.
Star Details - Star ID: null, Name: Brenda Flicker, Birth Year: -1, MovieIDs: WiD20.
Star Details - Star ID: null, Name: Joseph GordonLevitt, Birth Year: -1, MovieIDs: WiD20.
Star Details - Star ID: null, Name: Sidney James, Birth Year: -1, MovieIDs: WiF10.
Star Details - Star ID: null, Name: Ruediger Vogler, Birth Year: -1, MovieIDs: WiW1.
Star Details - Star ID: null, Name: Hanns Zischler, Birth Year: -1, MovieIDs: WiW1.
Star Details - Star ID: null, Name: Gerald Blain, Birth Year: -1, MovieIDs: WiW4.
Star Details - Star ID: null, Name: Sam Fuller, Birth Year: -1, MovieIDs: WiW4.
Star Details - Star ID: null, Name: Nicholas Ray, Birth Year: -1, MovieIDs: WiW4.
Star Details - Star ID: null, Name: Elisha Cook~jr, Birth Year: -1, MovieIDs: WiW9.
Star Details - Star ID: null, Name: Richard Bradford, Birth Year: -1, MovieIDs: WiW9.
Star Details - Star ID: null, Name: Samuel Fuller, Birth Year: -1, MovieIDs: WiW9.
Star Details - Star ID: null, Name: Nastassja Kinski, Birth Year: -1, MovieIDs: WiW12.
Star Details - Star ID: null, Name: Hunter Carson, Birth Year: -1, MovieIDs: WiW12.
Star Details - Star ID: null, Name: Aurore Clement, Birth Year: -1, MovieIDs: WiW12.
Star Details - Star ID: null, Name: Bernard Wicki, Birth Year: -1, MovieIDs: WiW12.
Star Details - Star ID: null, Name: Solveig Dommartin, Birth Year: -1, MovieIDs: WiW20.
Star Details - Star ID: null, Name: Otto Sandler, Birth Year: -1, MovieIDs: WiW20.
Star Details - Star ID: null, Name: Sam Neil, Birth Year: -1, MovieIDs: WiW25.
Star Details - Star ID: null, Name: Solveig Dommartin, Birth Year: -1, MovieIDs: WiW25.
Star Details - Star ID: null, Name: Traci Lind, Birth Year: -1, MovieIDs: WiW27.
Star Details - Star ID: null, Name: Bill Pullman, Birth Year: -1, MovieIDs: WiW27.
Star Details - Star ID: null, Name: Gabriel Byrne, Birth Year: -1, MovieIDs: WiW27.
Star Details - Star ID: null, Name: Andy MacDowell, Birth Year: -1, MovieIDs: WiW27.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WiW27.
Star Details - Star ID: null, Name: Dennis Franz, Birth Year: -1, MovieIDs: WiW29.
Star Details - Star ID: null, Name: Andre Braugher, Birth Year: -1, MovieIDs: WiW29.
Star Details - Star ID: null, Name: Joanna Merlin, Birth Year: -1, MovieIDs: WiW29.
Star Details - Star ID: null, Name: Colm Feore, Birth Year: -1, MovieIDs: WiW29.
Star Details - Star ID: null, Name: Ry Cooder, Birth Year: -1, MovieIDs: WiW30.
Star Details - Star ID: null, Name: Ibrahim Ferrer, Birth Year: -1, MovieIDs: WiW30.
Star Details - Star ID: null, Name: Compay Segundo, Birth Year: -1, MovieIDs: WiW30.
Star Details - Star ID: null, Name: Zbibniew Cybulski, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Iga Cembrzynska, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Joanna Jedryka, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Aleksander Fogiel, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Slawomir Linder, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Kazimierz Opalinki, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: Barbara Krafftoowna, Birth Year: -1, MovieIDs: WjH10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WKD50.
Star Details - Star ID: null, Name: Marguerite Churchill, Birth Year: -1, MovieIDs: WKH14.
Star Details - Star ID: null, Name: John Mack Brown, Birth Year: -1, MovieIDs: WKH14.
Star Details - Star ID: null, Name: Esther Dale, Birth Year: -1, MovieIDs: WKH45.
Star Details - Star ID: null, Name: Fred McMurray, Birth Year: -1, MovieIDs: WKH52.
Star Details - Star ID: null, Name: Dorothy MacGowan, Birth Year: -1, MovieIDs: WKl10.
Star Details - Star ID: null, Name: Sami Frey, Birth Year: -1, MovieIDs: WKl10.
Star Details - Star ID: null, Name: Philippe Noiret, Birth Year: -1, MovieIDs: WKl10.
Star Details - Star ID: null, Name: Andre Dussollier, Birth Year: -1, MovieIDs: WKl30.
Star Details - Star ID: null, Name: Eddie Constantine, Birth Year: -1, MovieIDs: WKl30.
Star Details - Star ID: null, Name: Kenzo, Birth Year: -1, MovieIDs: WKl40.
Star Details - Star ID: null, Name: Agnes B. Castelbajac, Birth Year: -1, MovieIDs: WKl40.
Star Details - Star ID: null, Name: Gaultier, Birth Year: -1, MovieIDs: WKl40.
Star Details - Star ID: null, Name: Claude Montana, Birth Year: -1, MovieIDs: WKl40.
Star Details - Star ID: null, Name: Bj\"orn Borg, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Yannick Noah, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: John McEnroe, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Ilie Nastase, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Chris Evert, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Jimmy Connors, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Ivan Lendl, Birth Year: -1, MovieIDs: WKl41.
Star Details - Star ID: null, Name: Maurice Cass, Birth Year: -1, MovieIDs: WLa14.
Star Details - Star ID: null, Name: Marcia Mae Jones, Birth Year: -1, MovieIDs: WLa18.
Star Details - Star ID: null, Name: Johnny Russel, Birth Year: -1, MovieIDs: WLa19.
Star Details - Star ID: null, Name: Edward Brophy, Birth Year: -1, MovieIDs: WLa21.
Star Details - Star ID: null, Name: The Nicholas Brothers, Birth Year: -1, MovieIDs: WLa22.
Star Details - Star ID: null, Name: Elisha Cokk~jr., Birth Year: -1, MovieIDs: WLa22.
Star Details - Star ID: null, Name: Cobina Wright~jr., Birth Year: -1, MovieIDs: WLa23.
Star Details - Star ID: null, Name: Robert Cummins, Birth Year: -1, MovieIDs: WLa23.
Star Details - Star ID: null, Name: Cobina Wright~jr, Birth Year: -1, MovieIDs: WLa24.
Star Details - Star ID: null, Name: Leonid Kinsky, Birth Year: -1, MovieIDs: WLa24.
Star Details - Star ID: null, Name: Jean Murat, Birth Year: -1, MovieIDs: WLa38.
Star Details - Star ID: null, Name: Geoffrey Toone, Birth Year: -1, MovieIDs: WLa42.
Star Details - Star ID: null, Name: Terry Saunders, Birth Year: -1, MovieIDs: WLa42.
Star Details - Star ID: null, Name: Leon Belasco, Birth Year: -1, MovieIDs: WLa45.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WLa45.
Star Details - Star ID: null, Name: Carol Heiss, Birth Year: -1, MovieIDs: WLa50.
Star Details - Star ID: null, Name: Edson Stroll, Birth Year: -1, MovieIDs: WLa50.
Star Details - Star ID: null, Name: Lyle Latell, Birth Year: -1, MovieIDs: WlB10.
Star Details - Star ID: null, Name: Joseph Crehan, Birth Year: -1, MovieIDs: WlB10.
Star Details - Star ID: null, Name: Trevor Bardette, Birth Year: -1, MovieIDs: WlB10.
Star Details - Star ID: null, Name: Adele Jergens, Birth Year: -1, MovieIDs: WlB14.
Star Details - Star ID: null, Name: Robert Jordan, Birth Year: -1, MovieIDs: WlB14.
Star Details - Star ID: null, Name: Acquanetta, Birth Year: -1, MovieIDs: WlB20.
Star Details - Star ID: null, Name: William Marshall, Birth Year: -1, MovieIDs: WlC10.
Star Details - Star ID: null, Name: Denise Nichols, Birth Year: -1, MovieIDs: WlC10.
Star Details - Star ID: null, Name: Charles Macaulay, Birth Year: -1, MovieIDs: WlC10.
Star Details - Star ID: null, Name: Wilhelm Dieterle, Birth Year: -1, MovieIDs: WlD3.
Star Details - Star ID: null, Name: John Mack Brown, Birth Year: -1, MovieIDs: WlD5.
Star Details - Star ID: null, Name: Kaethe vonNagy, Birth Year: -1, MovieIDs: WlD6.
Star Details - Star ID: null, Name: Henri Garat, Birth Year: -1, MovieIDs: WlD7.
Star Details - Star ID: null, Name: Marilyn Miller, Birth Year: -1, MovieIDs: WlD8.
Star Details - Star ID: null, Name: Bel Lyon, Birth Year: -1, MovieIDs: WlD8.
Star Details - Star ID: null, Name: Henri Garat, Birth Year: -1, MovieIDs: WlD15.
Star Details - Star ID: null, Name: Hans vonTwardowski, Birth Year: -1, MovieIDs: WlD15.
Star Details - Star ID: null, Name: Lionel Attwill, Birth Year: -1, MovieIDs: WlD18.
Star Details - Star ID: null, Name: Dorothy Tree, Birth Year: -1, MovieIDs: WlD18.
Star Details - Star ID: null, Name: Arthur Byron, Birth Year: -1, MovieIDs: WlD19.
Star Details - Star ID: null, Name: Robert Barrat, Birth Year: -1, MovieIDs: WlD19.
Star Details - Star ID: null, Name: Veree Teasdale, Birth Year: -1, MovieIDs: WlD20.
Star Details - Star ID: null, Name: Otis Harlan, Birth Year: -1, MovieIDs: WlD24.
Star Details - Star ID: null, Name: Dewey Robinson, Birth Year: -1, MovieIDs: WlD24.
Star Details - Star ID: null, Name: Veree Teasdale, Birth Year: -1, MovieIDs: WlD24.
Star Details - Star ID: null, Name: Leo Camillo, Birth Year: -1, MovieIDs: WlD34.
Star Details - Star ID: null, Name: Carlos dValdez, Birth Year: -1, MovieIDs: WlD34.
Star Details - Star ID: null, Name: George Houston, Birth Year: -1, MovieIDs: WlD34.
Star Details - Star ID: null, Name: Lupita Tovar, Birth Year: -1, MovieIDs: WlD34.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WlD36.
Star Details - Star ID: null, Name: Alan Marshall, Birth Year: -1, MovieIDs: WlD36.
Star Details - Star ID: null, Name: Rod laRoque, Birth Year: -1, MovieIDs: WlD36.
Star Details - Star ID: null, Name: Helene Whitney, Birth Year: -1, MovieIDs: WlD36.
Star Details - Star ID: null, Name: Mimi Gmbell, Birth Year: -1, MovieIDs: WlD36.
Star Details - Star ID: null, Name: Sig Rumann, Birth Year: -1, MovieIDs: WlD37.
Star Details - Star ID: null, Name: Gladys Cooper, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Cecil Kellaaway, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Robert Sully, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Byron Barr, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Reginal Denny, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Lumsden HGare, Birth Year: -1, MovieIDs: WlD45.
Star Details - Star ID: null, Name: Corinne Calvert, Birth Year: -1, MovieIDs: WlD51.
Star Details - Star ID: null, Name: Henry Morgan, Birth Year: -1, MovieIDs: WlD53.
Star Details - Star ID: null, Name: Edmund OBrien, Birth Year: -1, MovieIDs: WlD58.
Star Details - Star ID: null, Name: Ray Neal, Birth Year: -1, MovieIDs: WlD58.
Star Details - Star ID: null, Name: Park Jong Soo, Birth Year: -1, MovieIDs: WlF10.
Star Details - Star ID: null, Name: Owen Davis~jr., Birth Year: -1, MovieIDs: WlH10.
Star Details - Star ID: null, Name: Louise Latimer, Birth Year: -1, MovieIDs: WlH10.
Star Details - Star ID: null, Name: Angelo Rossitto, Birth Year: -1, MovieIDs: WlN12.
Star Details - Star ID: null, Name: Lotus Long, Birth Year: -1, MovieIDs: WlN12.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WLW10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WLW15.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WLW15.
Star Details - Star ID: null, Name: Geoffrey Rush, Birth Year: -1, MovieIDs: WMa3.
Star Details - Star ID: null, Name: Taye Diggs, Birth Year: -1, MovieIDs: WMa3.
Star Details - Star ID: null, Name: Ali Larter, Birth Year: -1, MovieIDs: WMa3.
Star Details - Star ID: null, Name: Bridgette Wilson, Birth Year: -1, MovieIDs: WMa3.
Star Details - Star ID: null, Name: Lisa Loeb, Birth Year: -1, MovieIDs: WMa3.
Star Details - Star ID: null, Name: Stanley Fields, Birth Year: -1, MovieIDs: WMG10.
Star Details - Star ID: null, Name: Maurice Cstello, Birth Year: -1, MovieIDs: WmH10.
Star Details - Star ID: null, Name: Louis Gossett~jr., Birth Year: -1, MovieIDs: WMi25.
Star Details - Star ID: null, Name: Barton McLane, Birth Year: -1, MovieIDs: WmK14.
Star Details - Star ID: null, Name: Joseph King, Birth Year: -1, MovieIDs: WmK14.
Star Details - Star ID: null, Name: Richard Purcell, Birth Year: -1, MovieIDs: WmK14.
Star Details - Star ID: null, Name: Joseph Crehan, Birth Year: -1, MovieIDs: WmK14.
Star Details - Star ID: null, Name: Norman Willis, Birth Year: -1, MovieIDs: WmK14.
Star Details - Star ID: null, Name: Beverly Roberts, Birth Year: -1, MovieIDs: WmK15.
Star Details - Star ID: null, Name: Cab Colloway, Birth Year: -1, MovieIDs: WmK15.
Star Details - Star ID: null, Name: Oscar Polk, Birth Year: -1, MovieIDs: WmK16.
Star Details - Star ID: null, Name: Montague Love, Birth Year: -1, MovieIDs: WmK18.
Star Details - Star ID: null, Name: John Ridgely, Birth Year: -1, MovieIDs: WmK27.
Star Details - Star ID: null, Name: James Cagney, Birth Year: -1, MovieIDs: WmK30.
Star Details - Star ID: null, Name: Klaus Wennemann, Birth Year: -1, MovieIDs: WoP10.
Star Details - Star ID: null, Name: Hubertus Bengsch, Birth Year: -1, MovieIDs: WoP10.
Star Details - Star ID: null, Name: Corbin Bernsen, Birth Year: -1, MovieIDs: WoP12.
Star Details - Star ID: null, Name: Joanne WhalleyKilmer, Birth Year: -1, MovieIDs: WoP14.
Star Details - Star ID: null, Name: Corbin Bernsen, Birth Year: -1, MovieIDs: WoP14.
Star Details - Star ID: null, Name: John Malokvich, Birth Year: -1, MovieIDs: WoP17.
Star Details - Star ID: null, Name: Dylam McDermott, Birth Year: -1, MovieIDs: WoP17.
Star Details - Star ID: null, Name: Matthew McConaughy, Birth Year: -1, MovieIDs: WoP26.
Star Details - Star ID: null, Name: Bill Paxton, Birth Year: -1, MovieIDs: WoP26.
Star Details - Star ID: null, Name: Michael Gwynn, Birth Year: -1, MovieIDs: WoR20.
Star Details - Star ID: null, Name: Faten Hamana, Birth Year: -1, MovieIDs: WoR25.
Star Details - Star ID: null, Name: John Mellon, Birth Year: -1, MovieIDs: WoR25.
Star Details - Star ID: null, Name: Eric Pohlman, Birth Year: -1, MovieIDs: WoR25.
Star Details - Star ID: null, Name: Frankie Lymon and the teenagers, Birth Year: -1, MovieIDs: WPr10.
Star Details - Star ID: null, Name: Nancy Carrol, Birth Year: -1, MovieIDs: WR31.
Star Details - Star ID: null, Name: Stanley Smith, Birth Year: -1, MovieIDs: WR31.
Star Details - Star ID: null, Name: Skeets Gallagher, Birth Year: -1, MovieIDs: WR31.
Star Details - Star ID: null, Name: Lillian Roth, Birth Year: -1, MovieIDs: WR31.
Star Details - Star ID: null, Name: Harry Green, Birth Year: -1, MovieIDs: WR31.
Star Details - Star ID: null, Name: William Collier~jr., Birth Year: -1, MovieIDs: WR40.
Star Details - Star ID: null, Name: Roscoe Ates, Birth Year: -1, MovieIDs: WR40.
Star Details - Star ID: null, Name: Stanley Fields, Birth Year: -1, MovieIDs: WR40.
Star Details - Star ID: null, Name: Ben Bernie, Birth Year: -1, MovieIDs: WR72.
Star Details - Star ID: null, Name: Dorothy Dell, Birth Year: -1, MovieIDs: WR72.
Star Details - Star ID: null, Name: Arline Judge, Birth Year: -1, MovieIDs: WR72.
Star Details - Star ID: null, Name: Allison Skipworth, Birth Year: -1, MovieIDs: WR72.
Star Details - Star ID: null, Name: Gertrude Michael, Birth Year: -1, MovieIDs: WR80.
Star Details - Star ID: null, Name: Leona Drake, Birth Year: -1, MovieIDs: WR80.
Star Details - Star ID: null, Name: Gloria Shea, Birth Year: -1, MovieIDs: WR80.
Star Details - Star ID: null, Name: Anne Sheridan, Birth Year: -1, MovieIDs: WR80.
Star Details - Star ID: null, Name: Luis Alberni, Birth Year: -1, MovieIDs: WR86.
Star Details - Star ID: null, Name: Edgar Buchanan, Birth Year: -1, MovieIDs: WR120.
Star Details - Star ID: null, Name: Betty Lou Gerson, Birth Year: -1, MovieIDs: WRe10.
Star Details - Star ID: null, Name: Louis Prima, Birth Year: -1, MovieIDs: WRe20.
Star Details - Star ID: null, Name: Mel Blanc, Birth Year: -1, MovieIDs: WRe40.
Star Details - Star ID: null, Name: Mel Torme, Birth Year: -1, MovieIDs: WRe40.
Star Details - Star ID: null, Name: Jean Pierre Aumont, Birth Year: -1, MovieIDs: WRh10.
Star Details - Star ID: null, Name: Charles Killman, Birth Year: -1, MovieIDs: WRh10.
Star Details - Star ID: null, Name: Meredith Salberger, Birth Year: -1, MovieIDs: WRi20.
Star Details - Star ID: null, Name: Louanne, Birth Year: -1, MovieIDs: WRi20.
Star Details - Star ID: null, Name: Mathew L. Perry, Birth Year: -1, MovieIDs: WRi20.
Star Details - Star ID: null, Name: sa, Birth Year: -1, MovieIDs: WS5.
Star Details - Star ID: null, Name: Hans Albers, Birth Year: -1, MovieIDs: WS5.
Star Details - Star ID: null, Name: Alex Rebar, Birth Year: -1, MovieIDs: WSa5.
Star Details - Star ID: null, Name: Myron Healy, Birth Year: -1, MovieIDs: WSa5.
Star Details - Star ID: null, Name: Jonathan Demme, Birth Year: -1, MovieIDs: WSa5.
Star Details - Star ID: null, Name: Angelo Rossitto, Birth Year: -1, MovieIDs: WSa10.
Star Details - Star ID: null, Name: Nichel Nichols, Birth Year: -1, MovieIDs: WSh1.
Star Details - Star ID: null, Name: Dennnis Price, Birth Year: -1, MovieIDs: WSt10.
Star Details - Star ID: null, Name: Rogney Bewes, Birth Year: -1, MovieIDs: WSt10.
Star Details - Star ID: null, Name: Kevin Conway, Birth Year: -1, MovieIDs: WTa10.
Star Details - Star ID: null, Name: Brynn Thayer, Birth Year: -1, MovieIDs: WTa20.
Star Details - Star ID: null, Name: Steve James, Birth Year: -1, MovieIDs: WTa20.
Star Details - Star ID: null, Name: Oskar Karlweiss, Birth Year: -1, MovieIDs: WTh3.
Star Details - Star ID: null, Name: Olga Tchekhova, Birth Year: -1, MovieIDs: WTh3.
Star Details - Star ID: null, Name: Hugh Buckler, Birth Year: -1, MovieIDs: WTh10.
Star Details - Star ID: null, Name: Liamu, Birth Year: -1, MovieIDs: WTh10.
Star Details - Star ID: null, Name: Bogo, Birth Year: -1, MovieIDs: WTh10.
Star Details - Star ID: null, Name: Mike Bradford, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Karen Mallet, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Harry Millard, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Bob Wills, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Richrad Petty, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Sheri Benet, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: Barry Darval, Birth Year: -1, MovieIDs: WTN10.
Star Details - Star ID: null, Name: John Arnold, Birth Year: -1, MovieIDs: WTN12.
Star Details - Star ID: null, Name: Arlen Dean Snyder, Birth Year: -1, MovieIDs: WTN12.
Star Details - Star ID: null, Name: Gene Bua, Birth Year: -1, MovieIDs: WTN12.
Star Details - Star ID: null, Name: Kendra Kerr, Birth Year: -1, MovieIDs: WTN12.
Star Details - Star ID: null, Name: Val Bosoglio, Birth Year: -1, MovieIDs: WTN12.
Star Details - Star ID: null, Name: Cameron Hall, Birth Year: -1, MovieIDs: WTy10.
Star Details - Star ID: null, Name: Eileen Way, Birth Year: -1, MovieIDs: WTy10.
Star Details - Star ID: null, Name: William Fairbanks, Birth Year: -1, MovieIDs: WvD34.
Star Details - Star ID: null, Name: Chief Big Tree, Birth Year: -1, MovieIDs: WvD34.
Star Details - Star ID: null, Name: Dorothy Sebastian, Birth Year: -1, MovieIDs: WvD35.
Star Details - Star ID: null, Name: Charles Bell, Birth Year: -1, MovieIDs: WvD35.
Star Details - Star ID: null, Name: William Fairbanks, Birth Year: -1, MovieIDs: WvD35.
Star Details - Star ID: null, Name: Chief Big Tree, Birth Year: -1, MovieIDs: WvD35.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WvD36.
Star Details - Star ID: null, Name: Natalie Moorhead, Birth Year: -1, MovieIDs: WvD51.
Star Details - Star ID: null, Name: Edward Brophy, Birth Year: -1, MovieIDs: WvD51.
Star Details - Star ID: null, Name: Cecelia Parker, Birth Year: -1, MovieIDs: WvD53.
Star Details - Star ID: null, Name: s a, Birth Year: -1, MovieIDs: WvD57.
Star Details - Star ID: null, Name: Jeanettte MacDonald, Birth Year: -1, MovieIDs: WvD58.
Star Details - Star ID: null, Name: George Regas, Birth Year: -1, MovieIDs: WvD58.
Star Details - Star ID: null, Name: David Nivens, Birth Year: -1, MovieIDs: WvD58.
Star Details - Star ID: null, Name: Alan Marshall, Birth Year: -1, MovieIDs: WvD60.
Star Details - Star ID: null, Name: Claudette Cobert, Birth Year: -1, MovieIDs: WvD67.
Star Details - Star ID: null, Name: Cecelia Parker, Birth Year: -1, MovieIDs: WvD70.
Star Details - Star ID: null, Name: Sig Rumann, Birth Year: -1, MovieIDs: WvD72.
Star Details - Star ID: null, Name: Philip Merryvale, Birth Year: -1, MovieIDs: WvD75.
Star Details - Star ID: null, Name: Matthew Boulton, Birth Year: -1, MovieIDs: WvD75.
Star Details - Star ID: null, Name: Dennis Hooey, Birth Year: -1, MovieIDs: WvD79.
Star Details - Star ID: null, Name: Fred Kohler, Birth Year: -1, MovieIDs: WW12.
Star Details - Star ID: null, Name: Fritzi Ridgeway, Birth Year: -1, MovieIDs: WW12.
Star Details - Star ID: null, Name: Isabell Jewell, Birth Year: -1, MovieIDs: WW30.
Star Details - Star ID: null, Name: Vincent Sherman, Birth Year: -1, MovieIDs: WW30.
Star Details - Star ID: null, Name: Marcia Mae Jones, Birth Year: -1, MovieIDs: WW41.
Star Details - Star ID: null, Name: Allan Jenkins, Birth Year: -1, MovieIDs: WW43.
Star Details - Star ID: null, Name: Gabriel Dell, Birth Year: -1, MovieIDs: WW43.
Star Details - Star ID: null, Name: Bobby Jordan, Birth Year: -1, MovieIDs: WW43.
Star Details - Star ID: null, Name: Bernard Punsley, Birth Year: -1, MovieIDs: WW43.
Star Details - Star ID: null, Name: Jake Litel, Birth Year: -1, MovieIDs: WW44.
Star Details - Star ID: null, Name: Gordon Oliver, Birth Year: -1, MovieIDs: WW44.
Star Details - Star ID: null, Name: Alice Ehlers, Birth Year: -1, MovieIDs: WW45.
Star Details - Star ID: null, Name: Tetsu Komai, Birth Year: -1, MovieIDs: WW46.
Star Details - Star ID: null, Name: Lilian Bond, Birth Year: -1, MovieIDs: WW47.
Star Details - Star ID: null, Name: Tom Tyler, Birth Year: -1, MovieIDs: WW47.
Star Details - Star ID: null, Name: Richrad ney, Birth Year: -1, MovieIDs: WW54.
Star Details - Star ID: null, Name: Oliva deHavilland, Birth Year: -1, MovieIDs: WW64.
Star Details - Star ID: null, Name: George McReady, Birth Year: -1, MovieIDs: WW65.
Star Details - Star ID: null, Name: Eddie Alberts, Birth Year: -1, MovieIDs: WW66.
Star Details - Star ID: null, Name: Barry Kelley, Birth Year: -1, MovieIDs: WW66.
Star Details - Star ID: null, Name: Margaret Rawlings, Birth Year: -1, MovieIDs: WW67.
Star Details - Star ID: null, Name: Theresa Wright, Birth Year: -1, MovieIDs: WW77.
Star Details - Star ID: null, Name: Babe Ruth, Birth Year: -1, MovieIDs: WW77.
Star Details - Star ID: null, Name: Carroll Baker, Birth Year: -1, MovieIDs: WW80.
Star Details - Star ID: null, Name: Alfonso Bedaya, Birth Year: -1, MovieIDs: WW80.
Star Details - Star ID: null, Name: Shirley McLaine, Birth Year: -1, MovieIDs: WW82.
Star Details - Star ID: null, Name: Karen Balkin, Birth Year: -1, MovieIDs: WW82.
Star Details - Star ID: null, Name: Arch Johnson, Birth Year: -1, MovieIDs: WW87.
Star Details - Star ID: null, Name: Gladys Brockwell, Birth Year: -1, MovieIDs: WWo10.
Star Details - Star ID: null, Name: Kate Lester, Birth Year: -1, MovieIDs: WWo10.
Star Details - Star ID: null, Name: Edd Byrnes, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: Susan Hubble, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: George DiSend, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: Donelly, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: Hardin, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: Davis Roberts, Birth Year: -1, MovieIDs: WWh50.
Star Details - Star ID: null, Name: Ann Esther, Birth Year: -1, MovieIDs: WWh50.
